Name,Type,ALIGNMENT,Size,CR,AC,HP,STR,DEX,CON,INT,WIS,CHA,Total Points (sum of ability scores),Arctic,Coast,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban
Elder Oblex,Ooze,LE,Huge,10,16,115,15,16,21,22,13,18,87,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES
Aboleth,Aberration,LE,Large,10,17,135,21,9,15,18,15,18,96,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Star Spawn Hulk,Aberration,CE,Large,10,16,136,20,8,21,7,12,9,68,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Death Kiss,Aberration,NE,Large,10,16,161,18,14,18,10,12,10,72,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Death Slaad,Aberration,CE,Medium,10,18,170,20,15,19,15,10,16,95,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Deva,Celestial,LG,Medium,10,17,136,18,18,18,17,20,20,111,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Stone Golem,Construct,U,Large,10,17,178,22,9,20,3,11,1,66,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Gold Dragon, Young",Dragon,LG,Large,10,18,178,23,14,21,16,13,20,107,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
"Red Dragon, Young",Dragon,CE,Large,10,18,178,23,10,21,14,11,19,98,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO
Autumn Eladrin,Fey,CN,Medium,10,19,127,12,16,16,14,17,18,75,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Spring Eladrin,Fey,CN,Medium,10,19,127,14,16,16,18,11,18,75,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
Summer Eladrin,Fey,CN,Medium,10,19,127,19,21,16,14,12,18,82,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO
Winter Eladrin,Fey,CN,Medium,10,19,127,11,10,16,18,17,13,72,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Yochlol,Fiend (Demon),CE,Medium,10,15,136,15,14,18,13,15,15,90,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Orthon,Fiend (Devil),LE,Large,10,17,105,22,16,21,15,15,16,89,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,YES
Githzerai Enlightened,Humanoid,LN,Medium,10,18,112,14,19,16,17,19,13,85,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,YES
Githyanki Gish,Humanoid,LE,Medium,10,17,123,17,15,14,16,15,16,77,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,YES
Guardian Naga,Monstrosity,LG,Large,10,18,127,19,18,16,16,19,18,106,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO
Alhoon,Undead,ANY EVIL,Medium,10,15,120,11,12,16,19,17,17,75,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Rot Troll,Giant,CE,Large,9,16,138,18,13,22,5,8,4,66,NO,NO,YES,YES,NO,NO,NO,YES,YES,NO,NO
Gray Slaad,Aberration,CN,Medium,9,18,127,17,17,16,13,8,14,85,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Ulitharid,Aberration,LE,Large,9,15,127,15,12,15,21,19,21,82,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Clay Golem,Construct,U,Large,9,14,133,20,9,18,3,8,1,59,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Silver Dragon, Young",Dragon,LG,Large,9,18,168,23,10,21,14,11,19,98,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES
Frost Salamander,Elemental,U,Huge,9,17,168,20,12,18,7,11,7,68,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Nycaloth,Fiend,NE,Large,9,18,123,20,11,19,12,10,15,87,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Hydroloth,Fiend,NE,Medium,9,15,135,12,21,16,19,10,14,78,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Glabrezu,Fiend (Demon),CE,Large,9,17,157,20,15,21,19,17,16,108,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bone Devil,Fiend (Devil),LE,Large,9,19,142,18,16,18,13,14,16,95,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Fire Giant,Giant,LE,Huge,9,18,162,25,9,23,10,14,13,94,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
Cloud Giant,Giant,N,Huge,9,14,200,27,10,22,12,16,16,103,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO
Evoker,Humanoid,ANY,Medium,9,12,66,9,14,12,17,12,11,64,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Necromancer,Humanoid,ANY,Medium,9,12,66,9,14,12,17,12,11,64,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES
Abjurer,Humanoid,ANY,Medium,9,12,84,9,14,14,18,12,11,67,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Gloom Weaver,Humanoid,N,Medium,9,14,104,11,18,14,15,12,18,70,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
War Priest,Humanoid,ANY,Medium,9,18,117,16,10,14,11,17,13,68,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES
Flind,Humanoid,CE,Medium,9,16,127,20,10,19,11,13,12,73,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Champion,Humanoid,ANY,Medium,9,18,143,20,15,14,10,14,12,73,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES
Drow House Captain,Humanoid,NE,Medium,9,16,162,14,19,15,12,14,13,74,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Abominable Yeti,Monstrosity,CE,Huge,9,15,137,24,10,22,9,13,9,87,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Treant,Plant,CG,Huge,9,16,138,23,8,21,12,16,12,92,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Hydra,Monstrosity,U,Huge,8,15,172,20,12,20,2,10,7,71,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO
Corpse Flower,Plant,CE,Large,8,12,127,14,14,16,7,15,3,66,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES
Sword Wraith Commander,Undead,LE,Medium,8,18,127,18,14,18,11,12,14,73,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO
Cloaker,Aberration,CN,Large,8,14,78,17,15,12,13,12,14,83,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Green Slaad,Aberration,CN,Large,8,16,127,18,15,16,11,8,12,80,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Tyrannosaurus Rex,Beast,U,Huge,8,13,136,25,10,19,2,12,9,77,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
"Green Dragon, Young",Dragon,LE,Large,8,18,136,19,12,17,16,13,15,92,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
"Bronze Dragon, Young",Dragon,LG,Large,8,18,142,21,10,19,14,13,17,94,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Howler,Fiend,CE,Large,8,16,90,17,16,15,5,20,6,73,NO,NO,NO,NO,YES,YES,NO,NO,YES,NO,NO
Shoosuva,Fiend (Demon),CE,Large,8,14,110,18,13,17,7,14,9,69,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Hezrou,Fiend (Demon),CE,Large,8,16,136,19,17,20,5,12,13,86,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Chain Devil,Fiend (Devil),LE,Medium,8,16,85,18,15,18,11,12,14,88,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Frost Giant,Giant,NE,Huge,8,15,138,23,9,21,9,10,12,84,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO
Fomorian,Giant,CE,Huge,8,14,149,23,10,20,9,14,6,82,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Diviner,Humanoid,ANY,Medium,8,12,67,9,14,11,18,12,11,64,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Drow Priestess of Lolth,Humanoid,NE,Medium,8,16,71,10,14,12,13,17,18,84,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Assassin,Humanoid,NOT GOOD,Medium,8,15,78,11,16,14,13,11,10,75,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Githyanki Knight,Humanoid,LE,Medium,8,18,91,16,14,15,14,14,15,88,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Blackguard,Humanoid,NOT GOOD,Medium,8,18,153,18,11,18,11,14,15,72,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Spirit Naga,Monstrosity,CE,Large,8,15,75,18,17,14,16,15,16,96,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Deathlock Mastermind,Undead,NE,Medium,8,13,110,11,16,12,15,12,17,66,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
"Black Dragon, Young",Dragon,CE,Large,7,18,127,19,14,17,12,11,15,88,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO
Maurezhi,Fiend (Demon),CE,Medium,7,15,88,14,17,12,11,12,15,66,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES
Venom Troll,Giant,CE,Large,7,15,94,18,13,20,7,9,7,67,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,NO
The Lost,Monstrosity,NE,Medium,7,15,78,17,12,15,6,7,5,57,YES,NO,YES,YES,NO,NO,YES,YES,YES,NO,NO
Yuan-Ti Abomination,Monstrosity,NE,Large,7,15,127,19,16,17,17,15,18,102,NO,NO,YES,YES,NO,NO,NO,YES,NO,NO,YES
Mind Flayer,Aberration,LE,Medium,7,15,71,11,12,12,19,17,17,88,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Blue Slaad,Aberration,CN,Large,7,15,123,20,15,18,7,7,9,76,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Giant Ape,Beast,U,Huge,7,12,157,23,14,18,7,12,7,81,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Shield Guardian,Construct,U,Large,7,17,142,18,8,18,7,1,,52,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
"Copper Dragon, Young",Dragon,CG,Large,7,17,119,19,12,17,16,13,15,92,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO
Air Elemental Myrmidon,Elemental,N,Medium,7,18,117,18,14,14,9,10,10,65,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Fire Elemental Myrmidon,Elemental,N,Medium,7,18,123,13,18,15,9,10,10,65,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Earth Elemental Myrmidon,Elemental,N,Medium,7,18,127,18,10,17,8,10,10,63,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Water Elemental Myrmidon,Elemental,N,Medium,7,18,127,18,14,15,8,10,10,65,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bheur Hag,Fey,CE,Medium,7,17,91,13,16,14,12,13,16,68,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Korred,Fey,CN,Small,7,17,102,23,14,20,10,15,9,82,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Dhergoloth,Fiend,NE,Medium,7,15,119,17,10,19,7,10,9,63,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Armanite,Fiend (Demon),CE,Large,7,16,84,21,18,21,8,12,13,80,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Draegloth,Fiend (Demon),CE,Large,7,15,123,20,15,18,13,11,11,77,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Black Abishai,Fiend (Devil),LE,Medium,7,15,58,14,17,14,13,16,11,74,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Oni,Giant,LE,Large,7,16,110,19,11,16,14,12,15,87,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES
Stone Giant,Giant,N,Huge,7,17,126,23,15,20,10,12,9,89,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO
Drow Mage,Humanoid,NE,Medium,7,12,45,9,14,10,17,13,12,75,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Shadow Dancer,Humanoid,N,Medium,7,15,71,12,16,13,11,12,12,64,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES
Warlock of the Fiend,Humanoid,ANY,Medium,7,12,78,10,14,15,12,12,18,63,YES,NO,YES,NO,NO,NO,NO,NO,YES,NO,YES
Grick Alpha,Monstrosity,N,Medium,7,18,75,18,16,15,4,14,9,76,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO
Bodak,Undead,CE,Medium,6,15,58,15,16,15,7,12,12,65,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES
Gauth,Aberration,LE,Medium,6,15,67,10,14,16,15,15,13,70,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Mammoth,Beast,U,Huge,6,13,126,24,9,21,3,11,6,74,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Wyvern,Dragon,U,Large,6,13,110,19,1,16,5,12,6,59,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO
"White Dragon, Young",Dragon,CE,Large,6,14,135,18,10,18,6,11,12,75,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Galeb Duhr,Elemental,N,Medium,6,16,85,20,14,20,11,12,11,88,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO
Invisible Stalker,Elemental,N,Medium,6,14,104,16,19,14,10,15,11,85,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Annis Hag,Fey,CE,Large,6,17,75,21,12,14,13,14,15,74,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO
Chasme,Fiend (Demon),CE,Large,6,15,84,15,15,12,11,14,10,77,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Vrock,Fiend (Demon),CE,Large,6,15,104,17,15,18,8,13,8,79,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
White Abishai,Fiend (Devil),LE,Medium,6,15,68,16,11,18,11,12,13,68,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Mouth of Grolantor,Giant,CE,Huge,6,14,105,21,10,18,5,7,5,61,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO
Conjurer,Humanoid,ANY,Medium,6,12,40,9,14,11,17,12,11,63,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Mage,Humanoid,ANY,Medium,6,12,40,9,14,11,17,12,11,74,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Duergar Warlord,Humanoid,LE,Medium,6,20,75,18,11,17,12,12,14,70,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
Githzerai Zerth,Humanoid,LN,Medium,6,17,84,13,18,15,16,17,12,91,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Warlock of the Great Old One,Humanoid,ANY,Medium,6,12,91,9,14,15,12,12,18,62,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES
Hobgoblin Warlord,Humanoid,LE,Medium,6,20,97,16,14,16,14,11,15,86,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kuo-Toa Archpriest,Humanoid,NE,Medium,6,13,97,16,14,16,13,16,14,89,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Chimera,Monstrosity,CE,Large,6,14,114,19,11,19,3,14,10,76,NO,NO,NO,NO,YES,YES,YES,NO,YES,NO,NO
Drider,Monstrosity,CE,Large,6,19,123,16,16,18,13,14,12,89,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Medusa,Monstrosity,LE,Medium,6,15,127,10,15,16,12,13,15,81,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Giant Crocodile,Beast,U,Huge,5,14,85,21,9,17,2,10,7,66,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO
Troll,Giant,CE,Large,5,15,84,18,13,20,7,9,7,74,YES,NO,NO,YES,NO,YES,YES,YES,YES,NO,NO
Catoblepas,Monstrosity,U,Large,5,14,84,19,12,21,3,14,8,69,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO
Adult Oblex,Ooze,LE,Medium,5,14,75,8,19,16,19,12,15,74,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES
Shambling Mound,Plant,U,Large,5,15,136,18,8,16,5,10,5,62,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO
Allip,Undead,NE,Medium,5,13,40,6,17,10,17,15,16,65,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES
Revenant,Undead,N,Medium,5,13,136,18,14,18,13,16,18,97,YES,NO,YES,YES,NO,YES,NO,YES,NO,NO,YES
Star Spawn Mangler,Aberration,CE,Medium,5,14,71,8,18,12,11,12,7,61,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Mindwitness,Aberration,LE,Large,5,15,75,10,14,14,15,15,10,68,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Red Slaad,Aberration,CN,Large,5,14,93,16,12,16,6,6,7,63,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Otyugh,Aberration,N,Large,5,14,114,16,11,19,6,13,6,71,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Swarm of Cranium Rats,Beast,LE,Tiny,5,12,36,9,14,10,15,11,14,59,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Triceratops,Beast,U,Huge,5,13,95,22,9,17,2,11,5,66,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
Brontosaurus,Beast,U,Gargantuan,5,15,121,21,9,17,2,10,7,59,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
Giant Shark,Beast,U,Huge,5,13,126,23,11,21,1,10,5,71,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
Unicorn,Celestial,LG,Large,5,12,67,18,14,15,11,17,16,91,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Oaken Bolter,Construct,U,Medium,5,16,58,12,18,15,3,10,1,58,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO
Flesh Golem,Construct,N,Medium,5,9,93,19,9,18,6,10,5,67,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Gorgon,Construct,U,Large,5,19,114,20,11,18,2,12,7,70,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Xorn,Elemental,N,Medium,5,19,73,17,10,22,11,10,11,81,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Air Elemental,Elemental,N,Large,5,15,90,14,20,14,6,10,6,70,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO
Salamander,Elemental,NE,Large,5,15,90,18,14,15,11,10,12,80,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Fire Elemental,Elemental,N,large,5,13,102,10,17,16,6,10,7,66,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Earth Elemental,Elemental,N,Large,5,17,126,20,8,20,5,10,5,68,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Mezzoloth,Fiend,NE,Medium,5,18,75,18,11,16,7,10,11,73,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Cambion,Fiend,E,Medium,5,19,82,18,18,16,14,12,16,94,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Night Hag,Fiend,NE,Medium,5,17,112,18,15,16,16,14,16,95,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Barlgura,Fiend (Demon),CE,Large,5,15,68,18,15,16,7,14,9,79,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Tanarukk,Fiend (demon),CE,Medium,5,14,95,18,13,20,9,9,9,69,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO
Barbed Devil,Fiend (Devil),LE,Medium,5,15,110,16,17,18,12,14,14,91,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Hill Giant,Giant,CE,Huge,5,13,105,21,8,19,5,9,6,68,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO
Enchanter,Humanoid,ANY,Medium,5,12,40,9,14,11,17,12,11,63,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Transmuter,Humanoid,ANY,Medium,5,12,40,9,14,11,17,12,11,63,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Half-Red Dragon Veteran,Humanoid,ANY,Medium,5,18,65,16,13,14,10,11,10,74,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Drow Elite Warrior,Humanoid,NE,Medium,5,18,71,13,18,14,11,13,12,81,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Master Thief,Humanoid,ANY,Medium,5,16,84,11,18,14,11,11,12,65,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Gladiator,Humanoid,ANY,Medium,5,16,112,18,15,16,10,12,15,86,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Werebear,Humanoid,NG,Medium,5,11,135,19,10,17,11,12,12,81,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Banderhobb,Monstrosity,NE,Large,5,15,84,20,12,20,11,14,8,77,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Tlingcalli,Monstrosity,NE,Large,5,15,85,16,13,16,8,12,8,65,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Yuan-ti Pit Master,Monstrosity,NE,Medium,5,14,88,16,14,13,14,12,16,69,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO
Roper,Monstrosity,NE,Large,5,20,93,18,8,17,7,16,6,72,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Umber Hulk,Monstrosity,CE,Large,5,18,93,20,13,16,9,10,10,78,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Young Remorhaz,Monstrosity,U,Large,5,14,93,18,13,17,3,10,4,65,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulette,Monstrosity,U,Large,5,17,94,19,11,21,2,10,5,68,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO
Kruthik Hive Lord,Monstrosity,U,Large,5,20,102,19,16,17,10,14,10,76,NO,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO
Wood Woad,Plant,LN,Medium,5,18,75,18,12,16,10,13,8,69,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Wraith,Undead,NE,Medium,5,13,67,6,16,16,12,14,15,79,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Spawn of Kyuss,Undead,CE,Medium,5,10,76,16,11,18,5,7,3,57,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO
Vampire Spawn,Undead,NE,Medium,5,15,82,16,16,16,11,10,12,81,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Beholder Zombie,Undead,NE,Large,5,15,93,10,8,16,3,8,5,50,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Warlock of the Archfey,Humanoid,ANY,Medium,4,11,49,9,13,11,11,12,18,56,YES,NO,NO,YES,NO,NO,YES,YES,NO,NO,YES
Neogi Master,Aberration,LE,Medium,4,15,71,6,16,14,16,12,18,64,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO
Chuul,Aberration,CE,Large,4,16,93,19,10,16,5,11,5,66,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
Elephant,Beast,U,Huge,4,12,76,22,9,17,3,11,6,68,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
Stegosaurus,Beast,U,Huge,4,13,76,20,9,17,2,11,5,59,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
Couatl,Celestial,LG,Medium,4,19,97,16,20,17,18,20,18,109,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,YES
Iron Cobra,Construct,U,Medium,4,13,45,12,16,14,3,10,1,55,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO
Stone Defender,Construct,U,Medium,4,16,52,19,10,17,3,10,1,59,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO
Helmed Horror,Construct,N,Medium,4,20,60,18,13,16,10,10,10,77,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
"Red Dragon, Wyrmling",Dragon,CE,Medium,4,17,75,19,10,17,12,11,15,84,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Yeth Hound,Fey,NE,Large,4,14,51,18,17,16,5,12,7,68,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Succubus/Incubus,Fiend,NE,Medium,4,15,66,8,17,13,15,12,20,85,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
Barghest,Fiend,NE,Large,4,17,90,19,15,14,13,12,14,73,NO,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO
Dybbuk,Fiend (Demon),CE,Medium,4,14,37,6,19,16,16,15,14,72,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES
Shadow Demon,Fiend (Demon),CE,Medium,4,13,66,1,17,12,14,13,14,71,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Babau,Fiend (Demon),CE,Medium,4,16,82,19,16,16,11,12,13,74,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES
Merregon,Fiend (Devil),LE,Medium,4,16,45,18,14,17,6,12,8,67,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Ogre Battering Ram,Giant,CE,Large,4,14,59,19,8,16,5,7,7,55,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO
Ettin,Giant,CE,large,4,12,85,21,8,17,6,10,8,70,NO,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO
Hobgoblin Devastor,Humanoid,LE,Medium,4,13,45,13,12,14,16,13,11,68,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO
Orc Blade of Ilneval,Humanoid,CE,Medium,4,18,60,17,11,17,10,12,14,67,NO,NO,NO,YES,YES,YES,YES,NO,YES,NO,NO
Gnoll Fang of Yeenoghu,Humanoid,CE,Medium,4,14,65,17,15,15,10,11,13,81,NO,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO
Lizard King/Queen,Humanoid,CE,Medium,4,15,78,17,12,15,11,11,15,81,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Wereboar,Humanoid,NE,Medium,4,11,78,17,10,15,10,11,8,71,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO
Orc War Chief,Humanoid,CE,Medium,4,16,93,18,12,18,11,11,16,86,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Weretiger,Humanoid,N,Medium,4,12,120,17,15,16,10,13,11,82,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO
Girallon,Monstrosity,U,Large,4,13,59,18,16,16,5,12,7,67,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO
Yuan-ti Mind Whisperer,Monstrosity,NE,Medium,4,14,71,16,14,13,14,14,16,71,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO
Yuan-ti Nightmare Speaker,Monstrosity,NE,Medium,4,14,71,16,14,13,14,12,16,69,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO
